Claim ID,Date of Incident,Time of Incident,Incident Type,Location of Incident,Weather Conditions,Road Conditions,Vehicle Make,Vehicle Model,Vehicle Year,Vehicle Registration,Mileage at Time of Claim,Was Vehicle Being Used for Business?,Driver Name,Driver Date of Birth,Driver Licence Number,Driver Licence Years Held,Was Driver the Policyholder?,Number of Other Vehicles Involved,Third Party at Fault?,Police Report Filed?,Police Report Number,Any Injuries?,Number of Injured Persons,Airbags Deployed?,Estimated Damage Cost (Â£),Is Vehicle Driveable?,Was Vehicle Towed?,Any Witnesses?,Dashcam Footage Available?,Prior Claims in Last 5 Years,Alcohol/Drug Involvement?,Brief Description of Incident
CLM-2025-0001,12/04/2024,14:00,Hit and run,Tesco Car Park Birmingham,Overcast,Dry,Vauxhall,Astra,2007,PV73 FVX,43217,No,Sarah Johnson,05/04/1984,GRFWP562929,30,Yes,0,N/A,No,N/A,Yes,3,No,800,Yes,No,No,No,1,No,Driving in heavy rain visibility reduced and clipped a parked vehicle.
CLM-2025-0002,19/05/2024,11:15,Rollover,Tesco Car Park Birmingham,Ice,Under construction,Nissan,Juke,2020,XW51 EAY,35269,No,Sarah Johnson,12/06/1970,CCTLN591999,33,Yes,3,N/A,No,N/A,No,0,No,5000,Yes,Yes,No,Yes,4,No,Returned to car park to find vehicle had been struck by unknown vehicle.
CLM-2025-0003,13/07/2024,19:15,Hail damage,A1 Northbound,Overcast,Icy,Hyundai,i20,2021,SR66 DPD,54339,No,Kevin Lee,04/11/1968,CJZZL261960,10,No,3,Yes,Yes,POL-55150,No,0,Yes,5000,Yes,No,No,Yes,4,No,Deer ran into the road causing unavoidable collision.
CLM-2025-0004,10/05/2024,01:15,Hail damage,London Bridge,Heavy rain,Potholed,Mercedes,GLA,2014,CK53 RGX,74779,No,Kevin Lee,02/01/1979,SKHYQ489254,18,No,2,Yes,No,N/A,No,0,Yes,5000,Yes,No,Yes,No,4,No,Blown tyre on motorway led to loss of control and minor collision.
CLM-2025-0005,27/05/2024,08:30,Single vehicle accident,B4040 Rural Road,Ice,Gravel,Ford,Fiesta,2015,AK73 DTL,78985,No,James Smith,17/04/1968,PPUVD607198,30,Yes,3,Unknown,No,N/A,No,0,Yes,1200,No,Yes,No,No,4,No,Returned to car park to find vehicle had been struck by unknown vehicle.
CLM-2025-0006,09/10/2024,05:00,Parking lot damage,Tesco Car Park Birmingham,Clear,Flooded,Mercedes,C-Class,2020,CF61 HYE,6950,No,Kevin Lee,18/07/1972,OOHOW960449,21,Yes,0,N/A,Yes,POL-48373,No,0,No,7500,Yes,No,No,No,3,No,Vehicle was stolen from outside residence overnight.
CLM-2025-0007,21/07/2024,14:45,Hail damage,A3 Surrey,Fog,Under construction,Mercedes,GLA,2011,BB73 JNK,109017,Yes,Laura Davis,19/06/1992,ZVFOC412045,24,Yes,1,No,Yes,POL-85439,No,0,No,2500,No,Yes,No,Yes,4,Yes,Head-on collision on narrow country road both vehicles swerved.
CLM-2025-0008,02/04/2024,07:00,Flood damage,M25 Junction 15,Raining,Dry,BMW,X3,2006,PJ54 CKE,37862,Yes,Robert Jones,22/01/1981,FVSLS764514,15,Yes,3,Unknown,No,N/A,Yes,1,No,5000,Yes,No,No,No,0,No,Vehicle was parked overnight and discovered vandalised in the morning.
CLM-2025-0009,04/04/2024,17:30,Rear-end collision,London Bridge,Clear,Potholed,Vauxhall,Corsa,2022,KA52 GHY,99072,No,Emily Wilson,03/10/1986,ICAWI315500,18,Yes,0,N/A,No,N/A,No,0,No,2500,No,Yes,Yes,No,2,No,Hailstorm caused significant denting to roof and bonnet.
CLM-2025-0010,06/04/2024,23:30,Rollover,City Centre Cardiff,Fog,Icy,Volkswagen,Tiguan,2013,JD47 DJK,64528,No,Sarah Johnson,19/12/1976,SFVIS172256,26,Yes,1,No,No,N/A,No,0,No,12000,Yes,Yes,No,Yes,4,No,Reversing from driveway failed to see passing cyclist.
CLM-2025-0011,19/06/2024,13:15,Single vehicle accident,M25 Junction 15,Windy,Under construction,BMW,5 Series,2024,SD29 DMB,21597,Yes,Kevin Lee,09/11/1975,RKGLM472632,23,No,2,N/A,No,N/A,Yes,2,No,1200,No,Yes,No,No,1,No,Head-on collision on narrow country road both vehicles swerved.
CLM-2025-0012,01/05/2024,10:45,Side-swipe,Shopping Centre Bristol,Clear,Under construction,Volkswagen,Polo,2018,VP62 NCC,119191,Yes,David Brown,06/06/1968,QJIHF795729,29,Yes,1,N/A,No,N/A,Yes,1,No,20000,Yes,Yes,No,No,1,No,Driving in heavy rain visibility reduced and clipped a parked vehicle.
CLM-2025-0013,12/04/2024,04:15,Single vehicle accident,Oxford Road Leeds,Overcast,Under construction,BMW,X3,2016,PE47 HEH,67052,No,Priya Patel,16/07/1986,LULRW837246,3,No,3,N/A,No,N/A,No,0,No,2500,No,Yes,No,No,0,No,Vehicle rolled in car park on steep incline after handbrake failure.
CLM-2025-0014,04/04/2024,12:45,Hit and run,City Centre Cardiff,Snow,Wet,Nissan,Qashqai,2022,FB12 SRY,67087,Yes,Laura Davis,14/03/1976,RXOZE865953,26,No,0,N/A,No,N/A,No,0,No,12000,Yes,Yes,Yes,No,1,No,Vehicle rolled in car park on steep incline after handbrake failure.
CLM-2025-0015,03/11/2024,19:30,Rollover,B4040 Rural Road,Windy,Dry,Vauxhall,Astra,2021,CE59 YMJ,96134,No,David Brown,23/05/1993,HBHAY934440,2,Yes,1,No,No,N/A,No,0,Yes,800,Yes,Yes,No,No,2,No,Flash flooding caused water ingress to engine bay.
CLM-2025-0016,17/10/2024,17:15,Single vehicle accident,High Street Manchester,Clear,Icy,Volkswagen,Tiguan,2021,YS31 SWA,113092,No,Emily Wilson,16/01/1993,ISHOJ705192,25,Yes,0,N/A,No,N/A,No,0,Yes,2500,Yes,No,No,No,2,No,Attempted to change lanes and clipped the vehicle in the adjacent lane.
CLM-2025-0017,06/11/2024,07:15,Hail damage,M6 Junction 22,Snow,Dry,Volkswagen,Golf,2006,BG54 VHK,86391,Yes,David Brown,21/12/1971,DKQUD762888,4,No,0,N/A,No,N/A,No,0,No,2500,Yes,Yes,No,No,2,No,Vehicle rolled in car park on steep incline after handbrake failure.
CLM-2025-0018,07/06/2024,23:15,Head-on collision,A1 Northbound,Raining,Potholed,Nissan,Juke,2017,LK39 VKS,79238,No,Kevin Lee,02/08/1985,NXVGO909747,5,Yes,0,N/A,No,N/A,No,0,Yes,12000,Yes,Yes,No,Yes,3,No,Head-on collision on narrow country road both vehicles swerved.
CLM-2025-0019,26/06/2024,06:00,Parking lot damage,City Centre Cardiff,Raining,Under construction,Mercedes,GLA,2007,RC57 KCX,14674,Yes,Kevin Lee,02/08/1965,ITMER115838,19,Yes,1,Unknown,Yes,POL-49651,Yes,3,No,500,No,Yes,No,No,0,No,Head-on collision on narrow country road both vehicles swerved.
CLM-2025-0020,13/10/2024,17:45,Vandalism,Residential Street Liverpool,Raining,Flooded,Nissan,Qashqai,2023,WV18 KXD,70869,Yes,James Smith,10/02/1975,NNVMG711159,8,No,1,No,Yes,POL-76195,No,0,Yes,800,Yes,Yes,No,No,1,Yes,Hailstorm caused significant denting to roof and bonnet.
CLM-2025-0021,13/02/2024,14:45,Animal collision,Residential Street Liverpool,Fog,Wet,Honda,CR-V,2011,EA67 BPJ,83661,No,James Smith,24/07/1995,VSQNL880261,33,Yes,2,Yes,No,N/A,No,0,Yes,1800,No,Yes,Yes,No,4,Yes,Deer ran into the road causing unavoidable collision.
CLM-2025-0022,06/03/2024,11:30,Rear-end collision,M25 Junction 15,Snow,Potholed,Nissan,Micra,2008,KR43 VFR,115659,No,Priya Patel,16/10/1986,LAZSK835587,10,Yes,1,N/A,Yes,POL-53919,No,0,No,1800,Yes,Yes,No,No,4,Yes,Vehicle was stolen from outside residence overnight.
CLM-2025-0023,31/10/2024,19:15,Vandalism,B4040 Rural Road,Heavy rain,Under construction,Vauxhall,Mokka,2005,CP64 XJX,9600,No,Sarah Johnson,01/06/1982,KDRWX445503,29,Yes,0,N/A,Yes,POL-28373,No,0,No,5000,Yes,No,No,No,3,No,Vehicle skidded on icy road and hit a barrier.
CLM-2025-0024,15/09/2024,05:15,Head-on collision,M25 Junction 15,Raining,Gravel,Toyota,Corolla,2008,KC55 SJA,40153,No,Priya Patel,26/08/1998,NLEPA357372,30,No,0,N/A,No,N/A,No,0,No,20000,Yes,No,Yes,Yes,3,No,Vehicle was parked overnight and discovered vandalised in the morning.
CLM-2025-0025,06/05/2024,01:15,Single vehicle accident,A3 Surrey,Ice,Under construction,BMW,5 Series,2015,JT16 XNB,104168,No,Kevin Lee,09/12/1983,JJUMS606491,14,Yes,1,Unknown,No,N/A,No,0,No,12000,Yes,Yes,No,Yes,2,Yes,Vehicle was parked overnight and discovered vandalised in the morning.
CLM-2025-0026,17/05/2024,09:15,Theft,Tesco Car Park Birmingham,Snow,Under construction,Toyota,Yaris,2018,BS43 BLD,36498,No,Robert Jones,01/04/1972,YEEBO994819,7,Yes,0,N/A,No,N/A,No,0,Yes,500,No,Yes,No,No,3,No,Vehicle was stationary at traffic lights when struck from behind by another vehicle.
CLM-2025-0027,18/04/2024,12:00,Single vehicle accident,M25 Junction 15,Overcast,Icy,Mercedes,GLA,2005,CK26 WGL,55375,Yes,David Brown,23/08/1970,VVOUN517821,17,No,1,Yes,No,N/A,No,0,Yes,500,Yes,Yes,Yes,No,4,No,Vehicle was stolen from outside residence overnight.
CLM-2025-0028,22/06/2024,01:30,Parking lot damage,Shopping Centre Bristol,Clear,Gravel,Ford,Puma,2006,EX26 VJE,5126,Yes,Claire Martin,22/09/1996,AZDPD382518,20,Yes,0,N/A,No,N/A,Yes,2,Yes,20000,Yes,Yes,Yes,No,2,No,Vehicle rolled in car park on steep incline after handbrake failure.
CLM-2025-0029,04/12/2024,07:30,Single vehicle accident,Motorway Services Sheffield,Ice,Gravel,Volkswagen,Golf,2023,XA41 KAH,37181,No,Michael Taylor,09/09/1997,DRYEK427644,21,Yes,0,N/A,No,N/A,No,0,No,800,Yes,Yes,No,No,1,No,Vehicle was parked overnight and discovered vandalised in the morning.
CLM-2025-0030,07/12/2024,15:45,Side-swipe,London Bridge,Clear,Wet,Volkswagen,Polo,2007,YY10 JBR,98470,No,Laura Davis,08/06/1969,PSYQQ221158,31,No,0,N/A,No,N/A,No,0,Yes,800,Yes,No,Yes,No,1,Yes,Vehicle was stolen from outside residence overnight.
CLM-2025-0031,15/05/2024,04:30,Rollover,B4040 Rural Road,Fog,Dry,Mercedes,GLA,2017,VP71 VYB,76618,Yes,Robert Jones,26/10/1999,YLCTC449759,1,No,1,Yes,No,N/A,No,0,No,20000,No,Yes,No,No,2,No,Driving in heavy rain visibility reduced and clipped a parked vehicle.
CLM-2025-0032,02/08/2024,21:45,Flood damage,Motorway Services Sheffield,Snow,Gravel,Ford,Puma,2024,NG53 MYT,46167,No,Laura Davis,28/05/1992,HIKMJ649638,22,No,0,N/A,No,N/A,No,0,No,1800,Yes,No,Yes,No,4,No,Deer ran into the road causing unavoidable collision.
CLM-2025-0033,04/10/2024,22:00,Single vehicle accident,London Bridge,Raining,Potholed,Vauxhall,Corsa,2016,KN68 RSC,44565,Yes,Priya Patel,14/03/1993,ELRAQ967486,28,Yes,0,N/A,No,N/A,No,0,No,1800,Yes,No,Yes,No,3,No,Vehicle was parked overnight and discovered vandalised in the morning.
CLM-2025-0034,19/12/2024,12:30,Rear-end collision,Tesco Car Park Birmingham,Ice,Gravel,Vauxhall,Astra,2023,RL41 JJF,83169,No,Priya Patel,19/03/1996,XFUVQ539064,12,Yes,0,N/A,Yes,POL-45777,Yes,3,No,20000,No,Yes,No,No,1,No,Returned to car park to find vehicle had been struck by unknown vehicle.
CLM-2025-0035,23/06/2024,14:15,Hit and run,M25 Junction 15,Overcast,Icy,BMW,3 Series,2017,YF12 CPR,36214,No,James Smith,14/11/1999,IHCEM626078,12,Yes,2,Unknown,No,N/A,No,0,No,5000,Yes,Yes,No,Yes,4,No,Blown tyre on motorway led to loss of control and minor collision.
CLM-2025-0036,05/01/2024,16:45,Theft,A3 Surrey,Windy,Under construction,Volkswagen,Polo,2010,BA34 SCR,68752,No,Sarah Johnson,06/03/1999,JNMGN860989,18,No,0,N/A,Yes,POL-21790,No,0,No,7500,Yes,No,No,No,3,No,Blown tyre on motorway led to loss of control and minor collision.
CLM-2025-0037,15/11/2024,02:15,Rollover,Oxford Road Leeds,Snow,Dry,Ford,Focus,2011,BW24 RDG,56888,Yes,Claire Martin,22/07/1995,TWAQR404021,27,Yes,3,Yes,No,N/A,Yes,2,No,500,Yes,Yes,Yes,No,4,No,Returned to car park to find vehicle had been struck by unknown vehicle.
CLM-2025-0038,27/11/2024,10:15,Animal collision,B4040 Rural Road,Fog,Flooded,Honda,CR-V,2022,ML51 VET,12524,No,David Brown,04/07/1978,FRDGI712607,35,Yes,1,N/A,No,N/A,No,0,No,500,Yes,Yes,No,No,4,No,Vehicle was stationary at traffic lights when struck from behind by another vehicle.
CLM-2025-0039,17/01/2024,04:45,Theft,City Centre Cardiff,Raining,Flooded,Honda,Civic,2022,KA31 RXF,119699,No,David Brown,13/12/1978,NHOJE808109,7,Yes,1,No,No,N/A,No,0,Yes,5000,Yes,Yes,Yes,No,3,No,Vehicle rolled in car park on steep incline after handbrake failure.
CLM-2025-0040,09/03/2024,08:30,Rear-end collision,Roundabout Edinburgh,Fog,Potholed,Nissan,Juke,2018,SH70 SEX,95322,No,Claire Martin,21/06/1981,HZAHC734173,1,Yes,3,Unknown,Yes,POL-69338,Yes,2,Yes,2500,No,Yes,Yes,No,2,No,Deer ran into the road causing unavoidable collision.
CLM-2025-0041,19/08/2024,01:15,Parking lot damage,A1 Northbound,Overcast,Icy,Honda,Jazz,2018,PK29 XWK,24700,Yes,Emily Wilson,08/10/1972,HOHSU943460,5,Yes,2,Unknown,No,N/A,No,0,No,800,Yes,Yes,Yes,No,1,No,Deer ran into the road causing unavoidable collision.
CLM-2025-0042,27/03/2024,16:30,Parking lot damage,Residential Street Liverpool,Clear,Flooded,Ford,Focus,2017,VL17 HHW,47101,No,Claire Martin,11/07/1976,UCRDG196301,17,Yes,3,Yes,No,N/A,No,0,No,1200,No,Yes,Yes,No,2,No,Vehicle skidded on icy road and hit a barrier.
CLM-2025-0043,10/10/2024,21:45,Hit and run,Roundabout Edinburgh,Fog,Under construction,Nissan,Qashqai,2019,EH25 WCP,49626,No,Robert Jones,08/08/1965,MZDER434449,24,Yes,0,N/A,No,N/A,No,0,No,1200,Yes,Yes,No,Yes,1,Yes,Hailstorm caused significant denting to roof and bonnet.
CLM-2025-0044,19/02/2024,20:00,Hail damage,M25 Junction 15,Ice,Gravel,Mercedes,GLA,2017,BE60 GKB,40606,No,Emily Wilson,23/09/1996,TXIXI829974,35,Yes,0,N/A,Yes,POL-14653,No,0,Yes,2500,Yes,No,No,No,0,No,Head-on collision on narrow country road both vehicles swerved.
CLM-2025-0045,31/07/2024,06:30,Rear-end collision,London Bridge,Windy,Dry,Toyota,Corolla,2015,VY13 GBY,28160,Yes,Sarah Johnson,28/07/1986,LOFWO628015,13,Yes,2,Yes,Yes,POL-57344,No,0,No,5000,No,Yes,Yes,Yes,4,Yes,Reversing from driveway failed to see passing cyclist.
CLM-2025-0046,27/12/2024,11:15,Flood damage,A3 Surrey,Clear,Wet,Honda,Jazz,2017,GH42 VCE,84983,Yes,Emily Wilson,21/08/1995,VCHNA337819,6,Yes,2,Unknown,No,N/A,No,0,No,500,No,Yes,No,No,1,No,Vehicle rolled in car park on steep incline after handbrake failure.
CLM-2025-0047,30/05/2024,03:30,Hit and run,Tesco Car Park Birmingham,Overcast,Dry,Hyundai,i20,2020,JL25 NDG,91859,No,Emily Wilson,12/04/1996,YZYWB304052,34,Yes,0,N/A,No,N/A,Yes,2,No,20000,Yes,Yes,No,Yes,1,No,Head-on collision on narrow country road both vehicles swerved.
CLM-2025-0048,23/06/2024,12:15,Single vehicle accident,M6 Junction 22,Heavy rain,Under construction,Vauxhall,Corsa,2008,YW21 RFD,105157,Yes,Emily Wilson,28/08/1967,PWUMB908271,3,Yes,2,No,Yes,POL-75910,No,0,Yes,1200,Yes,No,No,No,2,No,Driving in heavy rain visibility reduced and clipped a parked vehicle.
