Claim ID,Date of Incident,Time of Incident,Incident Type,Location of Incident,Weather Conditions,Road Conditions,Vehicle Make,Vehicle Model,Vehicle Year,Vehicle Registration,Mileage at Time of Claim,Was Vehicle Being Used for Business?,Driver Name,Driver Date of Birth,Driver Licence Number,Driver Licence Years Held,Was Driver the Policyholder?,Number of Other Vehicles Involved,Third Party at Fault?,Police Report Filed?,Police Report Number,Any Injuries?,Number of Injured Persons,Airbags Deployed?,Estimated Damage Cost (Â£),Is Vehicle Driveable?,Was Vehicle Towed?,Any Witnesses?,Dashcam Footage Available?,Prior Claims in Last 5 Years,Alcohol/Drug Involvement?,Brief Description of Incident
CLM-2025-0049,11/04/2024,08:45,Vandalism,Oxford Road Leeds,Fog,Flooded,Toyota,Corolla,2008,GH17 HVK,115641,No,David Brown,25/03/1973,PZKET133743,16,Yes,0,N/A,No,N/A,No,0,Yes,2500,Yes,No,No,No,1,No,Attempted to change lanes and clipped the vehicle in the adjacent lane.
CLM-2025-0050,14/08/2024,12:30,Rear-end collision,High Street Manchester,Clear,Under construction,Vauxhall,Corsa,2010,ED22 RRF,76662,Yes,Kevin Lee,16/06/1991,YPMRG134657,7,No,0,N/A,Yes,POL-98534,No,0,No,1200,Yes,No,Yes,No,1,No,Hailstorm caused significant denting to roof and bonnet.
CLM-2025-0051,03/12/2024,19:00,Head-on collision,Oxford Road Leeds,Fog,Dry,Ford,Puma,2013,LT59 SLX,40069,No,Kevin Lee,17/05/1969,HRPDD988047,25,Yes,0,N/A,Yes,POL-95488,No,0,No,5000,No,Yes,No,No,4,No,Hailstorm caused significant denting to roof and bonnet.
CLM-2025-0052,20/02/2024,13:45,Rear-end collision,Residential Street Liverpool,Ice,Icy,BMW,5 Series,2008,VK64 PKJ,49250,No,Emily Wilson,25/02/1974,NAQDZ815054,28,Yes,1,Yes,No,N/A,Yes,3,No,800,No,Yes,Yes,No,2,No,Flash flooding caused water ingress to engine bay.
CLM-2025-0053,11/01/2024,12:00,Head-on collision,High Street Manchester,Snow,Dry,Ford,Puma,2007,HR50 HME,85003,Yes,David Brown,28/08/1997,WZVSQ657344,22,No,0,N/A,No,N/A,No,0,No,7500,Yes,No,No,No,2,No,Returned to car park to find vehicle had been struck by unknown vehicle.
CLM-2025-0054,07/07/2024,00:00,Theft,A1 Northbound,Snow,Potholed,Toyota,Yaris,2019,RL15 WDH,44757,No,Robert Jones,10/10/1970,SRVBT453543,26,No,0,N/A,No,N/A,No,0,Yes,2500,Yes,Yes,Yes,No,0,Yes,Attempted to change lanes and clipped the vehicle in the adjacent lane.
CLM-2025-0055,28/09/2024,12:15,Theft,M6 Junction 22,Windy,Potholed,Nissan,Micra,2006,BC20 LCH,8052,No,James Smith,21/07/1995,XXROR178465,26,Yes,0,N/A,Yes,POL-90651,No,0,No,500,No,Yes,Yes,No,2,No,Blown tyre on motorway led to loss of control and minor collision.
CLM-2025-0056,23/02/2024,02:45,Single vehicle accident,High Street Manchester,Fog,Potholed,Mercedes,A-Class,2013,SC11 EAE,89739,No,Priya Patel,02/01/1998,THIKZ399675,34,Yes,0,N/A,No,N/A,Yes,3,No,2500,No,Yes,No,No,2,Yes,Blown tyre on motorway led to loss of control and minor collision.
CLM-2025-0057,13/11/2024,07:30,Hail damage,Residential Street Liverpool,Overcast,Gravel,Audi,A3,2016,DL54 JDE,92367,Yes,Priya Patel,23/01/1999,OZUFM227398,28,Yes,1,Yes,Yes,POL-24530,No,0,No,1200,Yes,No,Yes,No,4,No,Vehicle skidded on icy road and hit a barrier.
CLM-2025-0058,26/04/2024,21:30,Theft,Shopping Centre Bristol,Windy,Under construction,Ford,Puma,2022,AC63 YPL,65982,No,Robert Jones,03/06/1983,ONDPR769533,11,No,3,Yes,Yes,POL-19283,No,0,No,3500,Yes,No,Yes,No,3,Yes,Reversing from driveway failed to see passing cyclist.
CLM-2025-0059,24/05/2024,17:15,Rollover,Oxford Road Leeds,Overcast,Flooded,Vauxhall,Mokka,2017,VR18 LHD,81013,No,Robert Jones,10/07/1998,XMXZF411824,32,Yes,2,Yes,No,N/A,Yes,3,Yes,5000,Yes,Yes,No,No,4,No,Vehicle rolled in car park on steep incline after handbrake failure.
CLM-2025-0060,10/01/2024,23:45,Parking lot damage,Shopping Centre Bristol,Heavy rain,Icy,Mercedes,GLA,2006,DH60 VRF,54248,No,Sarah Johnson,01/03/1966,MIDET559433,10,Yes,0,N/A,No,N/A,No,0,Yes,800,Yes,Yes,No,No,4,No,Vehicle skidded on icy road and hit a barrier.
CLM-2025-0061,15/06/2024,13:30,Parking lot damage,High Street Manchester,Raining,Dry,Toyota,RAV4,2005,VH59 GHC,66116,No,Kevin Lee,05/10/1971,GQIUO983819,16,Yes,1,N/A,Yes,POL-12656,No,0,No,20000,Yes,Yes,No,No,0,No,Blown tyre on motorway led to loss of control and minor collision.
CLM-2025-0062,07/09/2024,15:15,Rear-end collision,Residential Street Liverpool,Ice,Under construction,Hyundai,Tucson,2024,LN35 KKY,70983,Yes,Michael Taylor,17/04/1988,TYTQM545457,17,Yes,1,N/A,No,N/A,No,0,No,3500,Yes,No,Yes,No,2,No,Blown tyre on motorway led to loss of control and minor collision.
CLM-2025-0063,18/05/2024,01:45,Head-on collision,Motorway Services Sheffield,Fog,Gravel,Toyota,Corolla,2010,MP60 CFN,20034,No,Claire Martin,02/04/1983,ZGSRC958101,7,Yes,1,Unknown,No,N/A,No,0,No,1800,Yes,No,No,No,2,Yes,Vehicle was stationary at traffic lights when struck from behind by another vehicle.
CLM-2025-0064,13/11/2024,07:15,Theft,Oxford Road Leeds,Snow,Icy,BMW,3 Series,2010,WS34 YAT,88140,Yes,Michael Taylor,01/08/1969,EUZLV387140,3,Yes,0,N/A,No,N/A,No,0,No,800,Yes,No,No,No,0,No,Returned to car park to find vehicle had been struck by unknown vehicle.
CLM-2025-0065,25/11/2024,22:30,Rear-end collision,Motorway Services Sheffield,Clear,Flooded,BMW,5 Series,2013,MJ43 MHB,115096,No,Laura Davis,22/02/1967,RFTAY423400,15,Yes,1,N/A,No,N/A,Yes,3,No,500,Yes,Yes,Yes,Yes,4,No,Attempted to change lanes and clipped the vehicle in the adjacent lane.
CLM-2025-0066,06/08/2024,08:00,Rollover,Roundabout Edinburgh,Windy,Wet,Hyundai,i30,2020,VN43 KFE,78310,No,Priya Patel,06/08/1997,BNTRD225024,11,Yes,3,Yes,No,N/A,No,0,No,12000,Yes,Yes,Yes,No,3,No,Deer ran into the road causing unavoidable collision.
CLM-2025-0067,17/11/2024,16:30,Rear-end collision,Residential Street Liverpool,Ice,Flooded,Ford,Puma,2019,XE40 SMC,72999,No,Claire Martin,13/01/1990,VSQAV802066,27,Yes,0,N/A,Yes,POL-82032,No,0,No,12000,Yes,No,No,No,1,No,Hailstorm caused significant denting to roof and bonnet.
CLM-2025-0068,16/03/2024,21:00,Parking lot damage,London Bridge,Clear,Icy,Honda,Civic,2010,XP55 RXX,65045,Yes,Kevin Lee,18/02/1966,WMJNH335505,11,No,1,No,Yes,POL-29412,No,0,No,500,Yes,Yes,Yes,No,1,Yes,Driving in heavy rain visibility reduced and clipped a parked vehicle.
CLM-2025-0069,18/09/2024,05:15,Theft,Shopping Centre Bristol,Raining,Flooded,Vauxhall,Corsa,2005,TJ29 HVA,14011,No,Sarah Johnson,20/09/1994,WVOZE725217,19,Yes,0,N/A,No,N/A,No,0,No,3500,Yes,No,No,No,2,Yes,Vehicle was stationary at traffic lights when struck from behind by another vehicle.
CLM-2025-0070,03/03/2024,07:45,Animal collision,Shopping Centre Bristol,Windy,Dry,Nissan,Micra,2010,YH17 JKB,107906,No,James Smith,13/05/1992,SDMFF978107,28,Yes,0,N/A,No,N/A,No,0,Yes,7500,Yes,Yes,No,No,1,No,Head-on collision on narrow country road both vehicles swerved.
CLM-2025-0071,03/05/2024,22:00,Rollover,Oxford Road Leeds,Raining,Flooded,BMW,3 Series,2012,LM25 JNN,6099,No,Laura Davis,15/09/1974,RMIPK625359,6,Yes,2,Unknown,No,N/A,No,0,No,7500,Yes,Yes,No,No,2,No,Vehicle was stolen from outside residence overnight.
CLM-2025-0072,04/11/2024,02:15,Vandalism,Tesco Car Park Birmingham,Raining,Flooded,Audi,Q5,2021,CT72 DES,55199,No,Laura Davis,20/07/2000,QJBMG650158,11,Yes,0,N/A,Yes,POL-78544,No,0,No,7500,Yes,No,No,Yes,2,Yes,Reversing from driveway failed to see passing cyclist.
CLM-2025-0073,03/06/2024,02:30,Flood damage,High Street Manchester,Heavy rain,Gravel,Honda,Civic,2010,TP39 LWG,32652,Yes,Robert Jones,11/06/1970,DPMMP599527,27,Yes,0,N/A,No,N/A,No,0,No,7500,Yes,Yes,Yes,No,0,No,Vehicle was stationary at traffic lights when struck from behind by another vehicle.
CLM-2025-0074,07/01/2024,22:00,Vandalism,High Street Manchester,Ice,Under construction,Audi,A3,2006,TA29 TKC,78863,No,Emily Wilson,02/06/1975,GODNX552126,8,Yes,2,N/A,No,N/A,Yes,2,Yes,12000,Yes,Yes,No,No,1,No,Reversing from driveway failed to see passing cyclist.
CLM-2025-0075,31/03/2024,06:15,Hail damage,Roundabout Edinburgh,Heavy rain,Potholed,Volkswagen,Tiguan,2010,MS27 FCH,17433,No,Michael Taylor,05/04/1978,REHRG695425,17,No,1,Yes,Yes,POL-33377,No,0,No,5000,Yes,Yes,No,No,1,No,Vehicle rolled in car park on steep incline after handbrake failure.
CLM-2025-0076,18/04/2024,00:00,Head-on collision,M6 Junction 22,Ice,Flooded,Honda,Jazz,2007,YH46 BPA,15045,No,Robert Jones,26/01/1985,MUNNX485665,12,Yes,2,No,No,N/A,No,0,No,800,Yes,No,No,Yes,2,No,Hailstorm caused significant denting to roof and bonnet.
CLM-2025-0077,01/09/2024,16:00,Hail damage,Shopping Centre Bristol,Clear,Gravel,Honda,Civic,2011,MC37 RHW,70248,Yes,David Brown,11/11/1966,GHCYP865392,7,Yes,1,Yes,Yes,POL-67219,No,0,No,20000,Yes,Yes,Yes,No,3,No,Attempted to change lanes and clipped the vehicle in the adjacent lane.
CLM-2025-0078,14/03/2024,18:45,Head-on collision,City Centre Cardiff,Overcast,Gravel,BMW,5 Series,2010,GF49 RAW,51518,No,Sarah Johnson,25/10/1983,WDVFL594997,33,Yes,1,Yes,No,N/A,No,0,No,20000,Yes,No,No,Yes,1,No,Head-on collision on narrow country road both vehicles swerved.
CLM-2025-0079,31/12/2024,23:15,Rollover,High Street Manchester,Ice,Wet,Vauxhall,Astra,2008,JN54 CYS,103736,Yes,Robert Jones,03/11/1974,WKUZP465502,8,Yes,0,N/A,No,N/A,No,0,No,1200,No,Yes,Yes,No,1,No,Flash flooding caused water ingress to engine bay.
CLM-2025-0080,14/10/2024,00:45,Single vehicle accident,Oxford Road Leeds,Windy,Under construction,Volkswagen,Golf,2022,XS12 BFX,91079,No,Sarah Johnson,04/01/1966,FIVHP629146,26,Yes,1,Unknown,Yes,POL-18672,No,0,No,2500,No,Yes,Yes,No,0,No,Attempted to change lanes and clipped the vehicle in the adjacent lane.
CLM-2025-0081,30/07/2024,08:15,Head-on collision,Shopping Centre Bristol,Heavy rain,Dry,BMW,5 Series,2024,HJ70 BPB,12014,No,Priya Patel,07/10/1984,PITAZ733192,12,Yes,2,No,No,N/A,Yes,1,No,7500,Yes,Yes,No,No,2,Yes,Flash flooding caused water ingress to engine bay.
CLM-2025-0082,26/01/2024,07:45,Single vehicle accident,M6 Junction 22,Clear,Flooded,Toyota,Yaris,2018,TR64 CJK,8066,No,James Smith,08/07/1969,RIPZQ170211,25,No,2,Yes,Yes,POL-99579,No,0,No,1200,No,Yes,No,No,1,Yes,Reversing from driveway failed to see passing cyclist.
CLM-2025-0083,18/07/2024,19:30,Rollover,Residential Street Liverpool,Heavy rain,Flooded,Toyota,RAV4,2006,PG10 FTG,100691,Yes,Sarah Johnson,08/10/1998,UWCUZ426497,26,Yes,1,Yes,No,N/A,Yes,1,No,1800,Yes,No,Yes,No,3,No,Vehicle was stationary at traffic lights when struck from behind by another vehicle.
CLM-2025-0084,20/08/2024,10:00,Theft,M25 Junction 15,Snow,Wet,Ford,Fiesta,2016,JV46 MYV,51813,No,David Brown,26/11/1986,VTQCC230957,5,Yes,0,N/A,No,N/A,No,0,Yes,5000,Yes,Yes,Yes,Yes,4,No,Blown tyre on motorway led to loss of control and minor collision.
CLM-2025-0085,14/05/2024,20:15,Flood damage,Motorway Services Sheffield,Snow,Potholed,Mercedes,A-Class,2022,NJ23 JRB,54550,No,Michael Taylor,26/06/1989,GARWZ468805,19,Yes,0,N/A,No,N/A,No,0,No,500,Yes,Yes,No,No,4,No,Returned to car park to find vehicle had been struck by unknown vehicle.
CLM-2025-0086,22/02/2024,05:45,Theft,M25 Junction 15,Clear,Wet,Nissan,Juke,2010,GD36 MEJ,61373,No,Robert Jones,26/01/1985,MGZIN174070,12,No,0,N/A,No,N/A,No,0,No,5000,Yes,Yes,No,No,1,No,Reversing from driveway failed to see passing cyclist.
CLM-2025-0087,01/01/2024,06:15,Hail damage,M6 Junction 22,Windy,Dry,BMW,3 Series,2024,AR63 MPX,114684,No,Michael Taylor,22/11/1992,XAMLA742756,8,No,1,Unknown,No,N/A,Yes,2,Yes,500,No,Yes,Yes,Yes,1,No,Driving in heavy rain visibility reduced and clipped a parked vehicle.
CLM-2025-0088,07/12/2024,14:45,Animal collision,Roundabout Edinburgh,Clear,Under construction,Toyota,Corolla,2019,YE25 WXJ,21862,Yes,James Smith,02/03/1983,CUORV991805,19,Yes,2,No,No,N/A,No,0,No,5000,No,Yes,Yes,No,3,No,Vehicle skidded on icy road and hit a barrier.
CLM-2025-0089,12/03/2024,17:15,Hit and run,M6 Junction 22,Snow,Flooded,BMW,3 Series,2014,LX59 KCY,117776,No,Kevin Lee,11/06/2000,CXEMC607317,30,Yes,0,N/A,No,N/A,No,0,No,1200,No,Yes,Yes,No,1,No,Vehicle rolled in car park on steep incline after handbrake failure.
CLM-2025-0090,08/07/2024,04:15,Animal collision,M25 Junction 15,Heavy rain,Flooded,Honda,Civic,2010,FX63 SXL,109078,Yes,Kevin Lee,09/09/1972,BAJGP563630,31,Yes,1,Unknown,Yes,POL-62184,No,0,No,800,Yes,No,Yes,No,4,No,Driving in heavy rain visibility reduced and clipped a parked vehicle.
CLM-2025-0091,13/12/2024,10:00,Hit and run,Shopping Centre Bristol,Overcast,Wet,Mercedes,A-Class,2006,GA39 TBS,8230,No,Michael Taylor,05/05/2000,WARAR452070,13,Yes,2,N/A,No,N/A,No,0,No,1800,Yes,No,No,Yes,4,No,Returned to car park to find vehicle had been struck by unknown vehicle.
CLM-2025-0092,24/02/2024,11:00,Parking lot damage,City Centre Cardiff,Snow,Flooded,Volkswagen,Tiguan,2007,DX41 GHY,112960,Yes,James Smith,12/02/1973,BVYLZ903567,13,Yes,1,No,No,N/A,Yes,2,No,800,Yes,No,No,No,2,No,Flash flooding caused water ingress to engine bay.
CLM-2025-0093,04/03/2024,05:15,Flood damage,A1 Northbound,Windy,Potholed,Mercedes,A-Class,2014,WN16 DWS,84552,No,Sarah Johnson,17/05/1985,QIWPN316817,22,Yes,0,N/A,No,N/A,Yes,3,Yes,3500,Yes,Yes,No,No,2,No,Vehicle skidded on icy road and hit a barrier.
CLM-2025-0094,19/09/2024,23:45,Theft,A3 Surrey,Overcast,Dry,Hyundai,Tucson,2007,BC23 NAE,48864,No,David Brown,02/10/1975,FYVCY718921,17,No,3,Yes,Yes,POL-36925,No,0,No,20000,No,Yes,Yes,No,3,Yes,Returned to car park to find vehicle had been struck by unknown vehicle.
CLM-2025-0095,21/12/2024,18:30,Hail damage,Tesco Car Park Birmingham,Heavy rain,Icy,Mercedes,C-Class,2010,NW63 GXF,47350,Yes,Michael Taylor,01/02/1982,YYGKI418119,9,Yes,0,N/A,No,N/A,No,0,No,7500,Yes,Yes,Yes,No,0,Yes,Hailstorm caused significant denting to roof and bonnet.
CLM-2025-0096,10/02/2024,14:45,Flood damage,City Centre Cardiff,Heavy rain,Dry,Toyota,RAV4,2022,FA54 KBH,32393,No,David Brown,28/03/1972,QURMP140268,10,Yes,1,No,No,N/A,No,0,Yes,1800,No,Yes,No,No,3,No,Flash flooding caused water ingress to engine bay.
CLM-2025-0097,16/07/2024,19:00,Flood damage,B4040 Rural Road,Overcast,Potholed,Vauxhall,Astra,2011,YP31 TWN,44017,No,Emily Wilson,26/01/1975,XUGJC843810,27,Yes,0,N/A,No,N/A,Yes,3,Yes,1800,No,Yes,Yes,No,0,No,Deer ran into the road causing unavoidable collision.
CLM-2025-0098,26/10/2024,07:15,Side-swipe,Motorway Services Sheffield,Clear,Gravel,Hyundai,Tucson,2020,KA54 WHW,80362,No,David Brown,03/11/1971,MHMXG356887,26,Yes,1,No,No,N/A,Yes,2,No,12000,Yes,No,Yes,No,0,Yes,Blown tyre on motorway led to loss of control and minor collision.
CLM-2025-0099,04/05/2024,13:30,Single vehicle accident,Roundabout Edinburgh,Overcast,Icy,BMW,5 Series,2023,SH13 PRH,109914,No,Laura Davis,27/04/1980,CSDAE969979,23,No,3,N/A,No,N/A,No,0,No,2500,Yes,Yes,Yes,Yes,2,No,Vehicle skidded on icy road and hit a barrier.
CLM-2025-0100,19/11/2024,15:45,Rollover,Residential Street Liverpool,Raining,Icy,Honda,CR-V,2010,XG22 FPX,50099,No,David Brown,20/06/1965,YSGDL851735,16,Yes,0,N/A,No,N/A,Yes,3,No,1200,Yes,No,Yes,No,3,No,Blown tyre on motorway led to loss of control and minor collision.
